"city","latitude","longitude","population","country","province"
"Beni Suef",29.08038129,31.09002966,339537,"Egypt","Bani Suwayf"
"Baton Rouge",30.45794578,-91.14015812,322710.5,"United States of America","Louisiana"
"Isfahan",32.70000531,51.7000378,1572883,"Iran","Esfahan"
"Las Lajas",-38.51626788,-70.36659408,1218,"Argentina","Neuquén"
"Dublin",53.33306114,-6.248905682,1013988,"Ireland","Dublin"
"Kuruman",-27.4495532,23.42000688,9549.5,"South Africa","Northern Cape"
"Atamyrat",37.82480878,65.19973059,32205,"Turkmenistan","Chardzhou"
"Gavarr",40.3588889,45.1266667,21680,"Armenia","Gegharkunik"
"Barddhaman",23.25037539,87.86496212,301725,"India","West Bengal"
"Foumban",5.730385355,10.89999589,64399,"Cameroon","Ouest"
"Huehuetenango",15.32039431,-91.46998295,82709,"Guatemala","Huehuetenango"
"Pereira",4.81038983,-75.67999068,504434,"Colombia","Risaralda"
"Coral Springs",26.27083701,-80.27082158,185548,"United States of America","Florida"
"Mereeg",3.766577575,47.2999963,548,"Somalia","Galguduud"
"Mariestad",58.70500209,13.82799659,14891,"Sweden","Västra Götaland"
"Kasimov",54.9434538,41.39307003,36009,"Russia","Ryazan'"
"Windhoek",-22.57000608,17.0835461,265464,"Namibia","Khomas"
"Amderma",69.76301434,61.66769812,282,"Russia","Nenets"
"Santiago Tuxtla",18.47038291,-95.29998173,13598,"Mexico","Veracruz"
"Shibin el Kom",30.59199913,30.89999749,182900,"Egypt","Al Minufiyah"
"Mpanda",-6.359574362,31.0500321,73338,"Tanzania","Rukwa"
"Lumbala Nguimbo",-14.09961871,21.44002437,25,"Angola","Moxico"
"Corriverton",5.900039082,-57.16998356,11787,"Guyana","Mahaica-Berbice"
"Novo Airao",-2.620784486,-60.94378422,9049,"Brazil","Amazonas"
"Juarez",-37.66551878,-59.80002975,10609,"Argentina","Ciudad de Buenos Aires"
"Osaka",34.75003522,135.4601448,6943206.5,"Japan","Osaka"
"Curanilahue",-37.48000039,-73.34000431,22352.5,"Chile","Bío-Bío"
"Miami",25.7876107,-80.22410608,2983947,"United States of America","Florida"
"Monasir",35.73070214,10.76729456,56473,"Tunisia","Monastir"
"Bila Tserkva",49.77431195,30.13091508,192418.5,"Ukraine","Kiev"
"Reggio di Calabria",38.11499778,15.64136023,179034.5,"Italy","Calabria"
"I-n-Salah",27.21664492,2.466608845,28632,"Algeria","Tamanghasset"
"Kambove",-10.86958331,26.60001949,18934.5,"Congo (Kinshasa)","Katanga"
"Huaraz",-9.530026836,-77.53000696,74986.5,"Peru","Ancash"
"Davenport",41.55398684,-90.58753036,178282.5,"United States of America","Iowa"
"Donegal",54.65000917,-8.116672812,2229,"Ireland","Donegal"
"Abeokuta",7.160427265,3.350017455,441231,"Nigeria","Ogun"
"Chernobyl",51.38940716,30.09887569,0,"Ukraine","Kiev"
"Haeju",38.039421,125.7143831,223313.5,"North Korea","Hwanghae-namdo"
"Milagro",-2.179622784,-79.59998397,55433.5,"Ecuador","Guayas"
"Kolpashevo",58.30040651,82.99538855,27876,"Russia","Tomsk"
"Rreshen",41.78330106,19.81670459,10064,"Albania","Lezhë"
"Koneurgench",42.31665346,59.16666215,30700,"Turkmenistan","Tashauz"
"Mons",50.44599911,3.939003561,91277,"Belgium","Hainaut"
"Corozal",18.39799811,-88.3880005,8724,"Belize","Corozal"
"Lokossa",6.615000092,1.715004457,86971,"Benin","Mono"
"Bien Hoa",10.97001385,106.8300577,652646,"Vietnam","Đồng Nai "
"Sendai",38.28710614,141.0217175,1643781,"Japan","Miyagi"
