"city","latitude","longitude","population","country","province"
"Coimbatore",10.99996035,76.95002112,1327911.5,"India","Tamil Nadu"
"Jardim",-21.47994342,-56.15001998,21252.5,"Brazil","Mato Grosso do Sul"
"Kabalo",-6.049619121,26.91002641,21851,"Congo (Kinshasa)","Katanga"
"Catamarca",-28.47000771,-65.78000065,162586,"Argentina","Catamarca"
"Tennant Creek",-19.65002928,134.200015,3490.5,"Australia","Northern Territory"
"Brooks",50.56705426,-111.9000021,13453.5,"Canada","Alberta"
"Ramechhap",27.32599808,86.08699853,15000,"Nepal","Janakpur"
"Namur",50.47039349,4.870028034,97155.5,"Belgium","Namur"
"Chuncheon",37.87470237,127.7341565,218127.5,"South Korea","Gangwon-do"
"Burdur",37.71666011,30.28333554,66158,"Turkey","Burdur"
"Mildura",-34.18500771,142.1513643,33324.5,"Australia","Victoria"
"Ayan",56.45424113,138.1673305,1286,"Russia","Khabarovsk"
"Port Burwell",60.26646222,-64.74109766,2762,"Canada","Newfoundland and Labrador"
"Skopje",42.00000612,21.43346147,484488,"Macedonia","Centar"
"Lebowakgomo",-24.19962238,29.49999752,16852.5,"South Africa","Limpopo"
"Haeju",38.039421,125.7143831,223313.5,"North Korea","Hwanghae-namdo"
"Kontcha",7.967018859,12.23329952,5846,"Cameroon","Adamaoua"
"Qyzylorda",44.80001609,65.46498572,213259.5,"Kazakhstan","Qyzylorda"
"Chur",46.85002016,9.500029662,35361,"Switzerland","Graubünden"
"Dayr az Zawr",35.33038739,40.12999467,275853,"Syria","Dayr Az Zawr"
"Masasi",-10.72959186,38.79994665,31549.5,"Tanzania","Mtwara"
"La Esmeralda",3.173823058,-65.54660405,149.5,"Venezuela","Amazonas"
"Maldonado",-34.91002806,-54.95998926,51877.5,"Uruguay","Maldonado"
"Swift Current",50.28373822,-107.766611,14804.5,"Canada","Saskatchewan"
"Takaoka",36.67002138,136.9999991,124437,"Japan","Toyama"
"Al Bayda",32.76041506,21.62001339,1794,"Libya","Al Jabal al Akhdar"
"Bhisho",-32.86999754,27.38999711,149142,"South Africa","Eastern Cape"
