"city","latitude","longitude","population","country","province"
"Ambato",-1.269600811,-78.61999211,217897,"Ecuador","Napo"
"Masterton",-40.94392332,175.6456506,16720.5,"New Zealand","Manawatu-Wanganui"
"El Banco",9.000340799,-73.98001693,39628.5,"Colombia","Magdalena"
"Sfintu-Gheorghe",45.86799611,25.79300148,60677,"Romania","Covasna"
"Murcia",37.9799931,-1.12996749,368322.5,"Spain","Región de Murcia"
"Stockholm",59.35075995,18.09733473,1258654.5,"Sweden","Stockholm"
"Dalnerechensk",45.92728579,133.7223181,25917.5,"Russia","Primor'ye"
"Torshavn",62.03002382,-6.820033611,14398,"Faroe Islands","Eysturoyar"
"Langfang",39.5203642,116.6799991,694465.5,"China","Hebei"
"Chapayevsk",52.97432334,49.72434444,88655.5,"Russia","Samara"
"Bandar-e-Abbas",27.20405978,56.27213554,414503.5,"Iran","Hormozgan"
"Tambacounda",13.78035911,-13.68002832,89212,"Senegal","Tambacounda"
"Koulamoutou",-1.132916647,12.4833101,14343.5,"Gabon","Ogooué-Lolo"
"Ponta Delgada",37.74830182,-25.6665835,40791,"Portugal","Azores"
"Camabatela",-8.189591859,15.37000728,12731,"Angola","Cuanza Norte"
"Aracati",-4.559994284,-37.77003076,28126.5,"Brazil","Ceará"
"Bournemouth",50.72999005,-1.900049684,295272.5,"United Kingdom","Bournemouth"
"Shihezi",44.29996909,86.02993201,572977,"China","Xinjiang Uygur"
"Abha",18.2300875,42.50013424,207802.5,"Saudi Arabia","`Asir"
"Shishmaref",66.25697512,-166.0718893,254,"United States of America","Alaska"
"Hirosaki",40.56999005,140.4700199,171700.5,"Japan","Aomori"
"Swift Current",50.28373822,-107.766611,14804.5,"Canada","Saskatchewan"
"La Palma",8.398181172,-78.14022811,1845,"Panama","Darién"
"Tetovo",42.00923037,20.9700789,96038,"Macedonia","Tetovo"
"Morshansk",53.4547333,41.80436275,46330.5,"Russia","Tambov"
"L'Aquila",42.35039817,13.39002478,62201.5,"Italy","Abruzzo"
"Timbuktu",16.7665851,-3.016596518,68872,"Mali","Timbuktu"
